Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DX 000217 .O66  1997,DX217 .O66 1997,2756860,ALDERMAN,1997,People of the road : the Irish travellers /,"Oppersdorff, Mathias T.,",X004151064,STACKS,STACKS,BOOK,1/14/98,4/3/16,1,0,4,10,1
DX 000221.5 .M37  1993,DX221.5 .M37 1993,2449825,ALDERMAN,1993,T?Siganite v B?lgarii?a /,"Marushiakova, Elena.",X002652226,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DX 000222 .N43  1994,DX222 .N43 1994,2471351,ALDERMAN,1994,?eskosloven?tí romové v letech 1938-1945 /,"Ne?as, Ctibor.",X006056231,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DX 000222 .T75  1992,DX222 .T75 1992,2101413,ALDERMAN,1992,Struggling for ethnic identity : Czechoslovakia's endangered gypsies /,"Tritt, Rachel.",X002244315,STACKS,STACKS,BOOK,6/30/96,11/20/01,0,0,0,6,1
DX 000223 .R64  2005,DX223 .R64 2005,4510178,ALDERMAN,2005,Roma of Hungary /,,X030115498,STACKS,STACKS,BOOK,4/17/07,11/30/09,0,0,0,1,1
DX 000223 .S75  1997,DX223 .S75 1997,2686994,ALDERMAN,1997,The time of the gypsies /,"Stewart, Michael,",X004143589,STACKS,STACKS,BOOK,7/22/97,8/30/11,0,0,4,14,1
DX 000223 .S93  1991,DX223 .S93 1991,1951243,ALDERMAN,1991,Die Roma in Ungarn : ein Beitrag zur Sozialgeschichte einer Minderheit in Ost- und Mitteleuropa /,"Szabó, György,",X002108061,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DX 000227 .C6  1968,DX227 .C6 1968,974615,ALDERMAN,1968,Les Gitans.,"Colinon, Maurice,",X000472211,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000227 .E34  2006,DX227 .E34 2006,4356777,CLEMONS,2006,Little money street : in search of Gypsies and their music in the south of France /,"Eberstadt, Fernanda,",X004995903,BY-REQUEST,BY-REQUEST,BOOK,3/23/06,9/26/06,0,0,0,3,1
DX 000227 .F67  1986,DX227 .F67 1986,1607801,ALDERMAN,1986,Tsiganes et sédentaires : la reproduction culturelle d'une société /,"Formoso, Bernard,",X001663972,STACKS,STACKS,BOOK,6/30/96,10/12/01,0,0,0,2,1
DX 000227 .P478  1994,DX227 .P478 1994,2404706,ALDERMAN,1994,Les Tsiganes en France : 1939-1946 /,"Peschanski, Denis.",X002601017,STACKS,STACKS,BOOK,7/1/96,3/24/14,1,5,0,8,1
DX 000227 .V3  1961,DX227 .V3 1961,974616,ALDERMAN,1961,Les Tsiganes dans l'ancienne France.,"Vaux de Foletier, François de,",X000472210,STACKS,STACKS,BOOK,6/29/96,11/21/99,0,0,1,1,1
DX 000227 .V38  1981,DX227 .V38 1981,179733,ALDERMAN,1981,Les Bohémiens en France au 19e siècle /,"Vaux de Foletier, François de,",X000500516,STACKS,STACKS,BOOK,6/28/96,10/19/01,0,0,1,2,1
DX 000227 .W55  1984,DX227 .W55 1984,706147,ALDERMAN,1984,Mariage tsigane : une cérémonie de fiançailles chez les Rom de Paris /,"Williams, Patrick,",X001148217,STACKS,STACKS,BOOK,6/29/96,10/19/01,0,0,0,1,1
DX 000229 .D3  1983,DX229 .D3 1983,2625360,ALDERMAN,1983,"""Da wollten wir frei sein!"" : eine Sinti-Familie erzählt /",,X004062362,STACKS,STACKS,BOOK,11/18/96,5/30/00,0,0,1,2,1
DX 000229 .F45  1988,DX229 .F45 1988,1663875,ALDERMAN,1988,"Feinderklärung und Prävention : Kriminalbiologie, Zigeunerforschung und Asozialenpolitik /",,X002428577,STACKS,STACKS,BOOK,6/30/96,6/25/15,0,0,0,4,1
DX 000229 .F75  1991,DX229 .F75 1991,1940395,ALDERMAN,1991,Zwischen Erziehung und Ausgrenzung : zur württembergischen Geschichte der Sinti und Roma im 19. Jahrhundert /,"Fricke, Thomas,",X002110451,STACKS,STACKS,BOOK,6/30/96,3/3/15,0,0,1,1,1
DX 000229 .G44,DX229 .G44,170843,ALDERMAN,1979,Zigeuner heute : Verfolgung und Diskriminierung in d. BRD : e. Anklageschrift /,"Geigges, Anita.",X000413909,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,2,1,2
DX 000229 .H375  1990,DX229 .H375 1990,1751160,ALDERMAN,1990,Du kriegst auch einen schönen Wohnwagen : Zwangslager für Sinti und Roma während des Nationalsozialismus in Frankfurt am Main /,"Hase-Mihalik, Eva von,",X001827862,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
DX 000229 .H44  1987,DX229 .H44 1987,1287003,ALDERMAN,1987,"Die ""Bekämpfung des Zigeunerunwesens"" im Wilhelminischen Deutschland und in der Weimarer Republik, 1871-1933 /","Hehemann, Rainer.",X001432934,STACKS,STACKS,BOOK,6/30/96,2/12/01,0,0,0,1,1
DX 000229 .H6,DX229 .H6,134371,ALDERMAN,1981,Geschichte der Zigeunerverfolgung in Deutschland /,"Hohmann, Joachim S. (Joachim Stephan)",X000357173,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DX 000229 .H619  1991,DX229 .H619 1991,1911713,ALDERMAN,1991,"Robert Ritter und die Erben der Kriminalbiologie : ""Zigeunerforschung"" in Nationalsozialismus und in Westdeustschland im Zeichen des Rassismus /","Hohmann, Joachim S. (Joachim Stephan)",X002074043,STACKS,STACKS,BOOK,6/30/96,11/6/01,0,0,0,2,1
DX 000229 .H62  1990,DX229 .H62 1990,1649509,ALDERMAN,1990,Verfolgte ohne Heimat : Geschichte der Zigeuner in Deutschland /,"Hohmann, Joachim S. (Joachim Stephan)",X001937586,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,2,0,1
DX 000229 .H63,DX229 .H63,218716,ALDERMAN,1980,"Zigeuner und Zigeunerwissenschaft : e. Beitr. zur Grundlagenforschung u. Dokumentation d. Völkermords im ""Dritten Reich"" /","Hohmann, Joachim S. (Joachim Stephan)",X000272657,STACKS,STACKS,BOOK,6/28/96,8/30/11,0,0,0,0,1
DX 000229 .H85  1982,DX229 .H85 1982,1323978,ALDERMAN,1982,Soziale Situation der Sinti in der Bundesrepublik Deutschland : Lebensverhältnisse Deutscher Sinti unter besonderer Berücksichtigung der eigenen Aussagen und Meinungen der Betroffenen : Endbericht /,"Hundsalz, Andreas.",X001505325,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DX 000229 .I5,DX229 .I5,165454,ALDERMAN,1979,"In Auschwitz vergast, bis heute verfolgt : zur Situation d. Roma (Zigeuner) in Deutschland u. Europa /",,X000383786,STACKS,STACKS,BOOK,6/28/96,1/26/16,0,0,1,1,1
DX 000229 .K73  1995,DX229 .K73 1995,2482856,ALDERMAN,1995,Wo sind sie hingekommen? : die unterschlagene Völkermord an den Sinti und Roma /,"Krausnick, Michail,",X004080648,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DX 000229 .M3713  2002,DX229 .M3713 2002,3897201,ALDERMAN,2002,Germany and its gypsies : a post-Auschwitz ordeal /,"Margalit, Gilad.",X004633600,STACKS,STACKS,BOOK,11/19/02,5/2/15,2,2,5,6,1
DX 000229 .M39  1987,DX229 .M39 1987,1258199,ALDERMAN,1987,Dorfzigeuner : Kultur und Geschichte der Burgenland-Roma von der Ersten Republik bis zur Gegenwart /,"Mayerhofer, Claudia.",X001337022,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DX 000229 .M6  1968,DX229 .M6 1968,974617,ALDERMAN,1968,Zigeuner; der Weg eines Volkes in Deutschland,"Mode, Heinz Adolf,",X002548144,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
DX 000229 .R56  1985,DX229 .R56 1985,698253,ALDERMAN,1985,Wer wirft den Stein? : Zigeuner sein in Deutschland : eine Anklage /,"Rinser, Luise,",X001147887,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000229 .R65  1982,DX229 .R65 1982,18014,ALDERMAN,1982,"Roma-Weltkongress und Sinti-Alltag : Pressespiegel III, Presseberichterstattung zum Thema Sinti und Roma im Jahr 1981 : erstellt im Projekt ""Sinti in der Bundesrepublik,"" Universität Bremen, Fachbereich 6, Diplom-Studiengang Sozialpädagogik /",,X000943616,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,2
DX 000229 .S354  1994,DX229 .S354 1994,2445066,ALDERMAN,1994,Rassismus gegen Sinti und Roma : zur Kontinuität der Zigeunerverfolgung innerhalb der deutschen Gesellschaft von der Weimarer Republik bis in die Gegenwart /,"Schenk, Michael,",X031918703,STACKS,STACKS,BOOK,7/1/96,10/8/96,0,0,0,1,1
DX 000229 .S5  1988,DX229 .S5 1988,1378149,ALDERMAN,1988,"Sinti in der Grafschaft Lippe : Studien zur Geschichte der ""Zigeuner"" im 18 Jahrhundert /",,X001616909,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DX 000229 .S53  1998,DX229 .S53 1998,2842625,ALDERMAN,1998,Sinti and Roma : gypsies in German-speaking society and literature /,,X004153700,STACKS,STACKS,BOOK,11/23/98,11/7/11,0,0,0,5,1
DX 000229 .S556  1995,DX229 .S556 1995,2502895,ALDERMAN,1995,Sinti und Roma in Deutschland : Versuch einer Bilanz /,,X004039029,STACKS,STACKS,BOOK,7/1/96,1/15/97,0,0,0,1,1
DX 000229 .S63,DX229 .S63,242487,ALDERMAN,1979,"Zigeuner zwischen Verfolgung und Integration : Geschichte, Lebensbedingungen u. Eingliederungsversuche /","Soest, George von,",X000225349,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
DX 000229 .W34  1985,DX229 .W34 1985,701708,ALDERMAN,1985,Zigeuner : bewältigen 1/2 Million /,"Walendy, Udo.",X001224085,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000229 .Z54,DX229 .Z54,1822829,ALDERMAN,1979,Zigeunerleben : Beitr. zur Sozialgeschichte e. Verfolgung /,,X001932037,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,2,1
DX 000235 .Z54  1988,DX235 .Z54 1988,1669630,ALDERMAN,1988,"Zigeuners in Nederland : cultuur, geschiedenis en beleid /",,X002238752,STACKS,STACKS,BOOK,6/30/96,11/4/14,0,0,0,1,1
DX 000241 .C76  1994,DX241 .C76 1994,2331614,ALDERMAN,1994,A History of the gypsies of Eastern Europe and Russia /,"Crowe, David.",X002560224,STACKS,STACKS,BOOK,7/1/96,11/7/11,0,0,1,17,2
DX 000241 .C76  2007,DX241 .C76 2007,4597052,ALDERMAN,2007,A history of the gypsies of Eastern Europe and Russia /,"Crowe, David.",X030103063,STACKS,CHECKEDOUT,BOOK,6/6/07,3/13/19,1,1,0,7,1
DX 000241 .G55  1994,DX241 .G55 1994,2460579,ALDERMAN,1994,Russlands Zigeuner : ihre Gegenwart und Geschichte /,"Gilsenbach, Reimar.",X002677541,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DX 000241 .K38,DX241 .K38,974618,ALDERMAN,1968,Po?egnanie taboru.,"Kazimierczuk, Zdzis?aw,",X031918702,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000241 .L46  2000,DX241 .L46 2000,3559169,ALDERMAN,2000,Between two fires : Gypsy performance and Romani memory from Pushkin to postsocialism /,"Lemon, Alaina,",X004439796,STACKS,STACKS,BOOK,8/22/00,10/18/07,0,0,0,2,1
DX 000241 .O54  2013,DX241 .O54 2013,6135323,ALDERMAN,2013,"New Soviet gypsies : nationality, performance, and selfhood in the early Soviet Union /","O'Keeffe, Brigid,",X031618751,STACKS,STACKS,BOOK,9/27/13,2/1/16,1,1,0,2,1
DX 000242 .F52  1986,DX242 .F52 1986,1294232,ALDERMAN,1986,Cyganie na polskich drogach /,"Ficowski, Jerzy.",X001397822,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DX 000245 .S8  1974,DX245 .S8 1974,417058,ALDERMAN,1974,Fante- eller landstrygerfolket i Norge /,"Sundt, Eilert Lund,",X031918701,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000247 .A26  A24  2014,DX247 .A26 A24 2014,7210853,ALDERMAN,2014,al-J?l?y?t f? ?Adan 1839-1967 M : dir?sah tar?kh?yah /,"?Abd All?h, Han?? ?Abd al-Kar?m Fa?l,",X031777907,STACKS,STACKS,BOOK,7/25/17,1/1/00,0,0,0,0,1
DX 000251 .B57  1999,DX251 .B57 1999,2939785,ALDERMAN,1999,"Gypsies in Madrid : sex, gender and the performance of identity /","Gay y Blasco, Paloma.",X006006549,STACKS,STACKS,BOOK,8/25/99,4/12/15,3,0,2,32,1
DX 000251 .B6  1888,DX251 .B6 1888,289626,ALDERMAN,1888,The Zincali. An account of the gypsies of Spain.,"Borrow, George,",X006114709,STACKS,STACKS,BOOK,6/28/96,2/9/11,0,0,2,16,1
DX 000251 .B6  1893,DX251 .B6 1893,277640,ALDERMAN,1893,The Zincali : an account of the Gypsies of Spain /,"Borrow, George,",X006132048,STACKS,STACKS,BOOK,6/28/96,4/4/11,0,0,2,11,1
DX 000251 .B6  1914,DX251 .B6 1914,305102,ALDERMAN,1935,"The Zincali: an account of the Gypsies of Spain,","Borrow, George,",305102-1001,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DX 000251 .B7  1922,DX251 .B7 1922,974619,ALDERMAN,1922,Nights and days on the gypsy trail through Andalusia and on other Mediterranean shores.,"Brown, Irving Henry,",X001132642,STACKS,STACKS,BOOK,6/29/96,4/19/10,0,0,0,8,1
DX 000251 .C25  1990,DX251 .C25 1990,1792504,ALDERMAN,1990,España racista? : voces payas sobre los gitanos /,"Calvo Buezas, Tomás,",X001879161,STACKS,STACKS,BOOK,6/30/96,4/12/15,3,0,3,34,1
DX 000251 .C43  1992,DX251 .C43 1992,2109236,ALDERMAN,1992,Marginalidad de la población gitana española /,"Cebrián Abellán, Aurelio.",X002266535,STACKS,STACKS,BOOK,6/30/96,1/25/17,2,1,2,27,1
DX 000251 .C48  2004,DX251 .C48 2004,4025115,ALDERMAN,2004,The Spanish Gypsy : the history of a European obsession /,"Charnon-Deutsch, Lou.",X004772155,STACKS,STACKS,BOOK,5/13/04,4/12/15,3,0,3,26,1
DX 000251 .G57  1981,DX251 .G57 1981,645531,ALDERMAN,1981,"Los Gitanos en Murcia, hoy, 1980.",,X000526440,STACKS,STACKS,BOOK,6/29/96,4/17/12,1,0,0,16,1
DX 000251 .L43  1985,DX251 .L43 1985,97493,ALDERMAN,1985,Les gitans d'Espagne : le prix de la différence /,"Leblon, Bernard.",X001115375,STACKS,STACKS,BOOK,6/28/96,4/18/08,0,0,1,8,1
DX 000251 .M35  1987,DX251 .M35 1987,774210,ALDERMAN,1987,Proud outcasts : the Gypsies of Spain /,"McLane, Merrill F.",X006132053,STACKS,STACKS,BOOK,6/29/96,4/12/15,3,1,3,25,1
DX 000251 .M37  2014,DX251 .M37 2014,6424848,ALDERMAN,2014,Los gitanos y las gitanas de España a mediados del siglo XVIII,"Martínez Martínez, Manuel,",X031715712,STACKS,STACKS,BOOK,10/31/14,11/20/14,1,0,0,1,1
DX 000251 .P46  1982,DX251 .P46 1982,19181,ALDERMAN,1982,"Los gitanos, herreros de Sevilla /","Pérez de Guzmán, Torcuato.",X000832879,STACKS,STACKS,BOOK,6/28/96,11/17/14,2,1,2,24,1
DX 000251 .P96  2007,DX251 .P96 2007,4457564,ALDERMAN,2007,"The gypsies of early modern Spain, 1425-1783 /","Pym, Richard.",X004834926,STACKS,STACKS,BOOK,1/23/07,11/17/14,2,1,1,13,2
DX 000251 .Q55,DX251 .Q55,549575,ALDERMAN,1971,"!Qué gitano! Gypsies of Southern Spain,","Quintana, Bertha B.,",X000458204,STACKS,STACKS,BOOK,6/29/96,4/12/15,3,0,3,27,1
DX 000251 .R35,DX251 .R35,460447,ALDERMAN,1973,Vida gitana.,"Ramírez Heredia, Juan de Dios,",X000527746,STACKS,STACKS,BOOK,6/29/96,11/17/14,2,0,0,30,2
DX 000251 .S27,DX251 .S27,260931,ALDERMAN,1977,Los gitanos españoles /,"Sánchez, María Helena.",X000058677,STACKS,STACKS,BOOK,6/28/96,11/17/14,2,0,1,33,1
DX 000251 .S275  1988,DX251 .S275 1988,7716131,ALDERMAN,1988,La Inquisición y los gitanos /,"Sánchez Ortega, María Helena.",X032209106,STACKS,STACKS,BOOK,9/17/18,1/1/00,0,0,0,0,1
DX 000251 .S3,DX251 .S3,347987,ALDERMAN,1976,Documentación selecta sobre la situación de los gitanos españoles en el siglo XVIII /,"Sánchez Ortega, María Helena.",X000060952,STACKS,STACKS,BOOK,6/28/96,11/17/14,2,0,1,24,1
DX 000251 .S75  1937,DX251 .S75 1937,974620,ALDERMAN,1937,Don Gypsy;,"Starkie, Walter,",X001132641,STACKS,STACKS,BOOK,6/29/96,3/18/09,0,0,0,1,1
DX 000255 .C6,DX255 .C6,974621,ALDERMAN,1892,Os ciganos de Portugal;,"Coelho, Francisco Adolpho,",X004762743,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000261 .Z87  1989,DX261 .Z87 1989,1656882,ALDERMAN,1989,Nomades parmi les sédentaires : problèmes posés par un autre mode de vie /,"Zürcher-Berther, Maria-Luisa.",X002114533,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,4,1
DX 000271 .D78  1993,DX271 .D78 1993,2321381,ALDERMAN,1993,Dru?tvene promene i polo?aj Roma : zbornik radova sa nau?nog skupa odr?anog 10. i 11. decembra 1992. godine /,,X002498302,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DX 000271 .R398  1992,DX271 .R398 1992,2339974,ALDERMAN,1992,Razvitak Roma u Jugoslaviji : problemi i tendencije : zbornik radova sa nau?nog skupa odr?anog 12. i 13. januara 1989. godine : primljeno na VIII skupu Odeljenja dru?tvenih nauka od 16. oktobra 1990 g. /,,X002522611,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DX 000271 .S54,DX271 .S54,974622,ALDERMAN,1970,Cigani; minulost v sedanjosti.,"?iftar, Vanek.",X031918700,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DX 000289 .J53  2006,DX289 .J53 2006,4487037,ALDERMAN,2006,"?Ash??ir al-Nawar f? bil?d al-Sh?m : al-Qarb?t - al-Qaraj - al-?abb?lah - al-Rayy?s - al-?ujayy?t - al-Bahlaw?n - al-Sha??r - al-?uy?gh - al-Mubayyi??n - wa-tujj?r al-?am?r wa-al-khuy?l, dir?sah antr?b?l?j?yah mayd?n?yah /","Jib?w?, ?Al?.",X030007650,STACKS,STACKS,BOOK,3/26/07,1/1/00,0,0,1,0,1
DX 000293 .H33  1983,DX293 .H33 1983,1240682,ALDERMAN,1983,al-Bin?? al-ijtim??? wa-al-thaq?fah f? mujtama? al-Ghajar : dir?sah anthr?b?l?j?yah li-ta?th?r al-bin?? wa-al-thaq?fah wa-al-shakh??yah ?alá al-tak?mul al-ijtim??? /,"?ann?, Nab?l ?ub??.",X001464271,STACKS,STACKS,BOOK,6/30/96,3/18/09,0,0,0,0,1
DX 000300 .K33  2010,DX300 .K33 2010,5826609,ALDERMAN,2010,"al-Ghajar f? al-?Ir?q : a?luhum, w?qi?hum, mi?natahum /","Ka?b?, D?w?d.",X030852817,STACKS,STACKS,BOOK,11/8/12,1/1/00,0,0,0,0,1
DX 000766 .I33  1984,DX766 .I33 1984,768696,ALDERMAN,1984,"Ide?no-politicheskai?a i organizat?sionnai?a rabota bol?shevikov Sibiri i Dal?nego Vostoka v period revoli?ut?sionno? bor?by s samoderzhaviem, 1903 - fevr. 1917 gg /",,X001278580,STACKS,STACKS,BOOK,6/29/96,7/23/97,0,0,0,3,1
DX 000008 .C87  1985B,DX8 .C87 1985b,680924,ALDERMAN,1985,Travels with a superior person /,"Curzon of Kedleston, George Nathaniel Curzon,",X031916330,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
DX 000815 .K56  2011,DX815 .K56 2011,5394898,ALDERMAN,2011,Yoku wakaru kodai nihon no zentaiz? : chishiki zero kara manabu nihonshi no genten /,"Kinoshita, Masashi,",X031195989,STACKS,STACKS,BOOK,8/3/11,1/1/00,0,0,0,0,1
